219 128
109 -0.07458447 -0.2732195 0.16939941 -0.06606416 0.15869138 -0.06194053 -0.07716022 0.032128256 -0.01351539 0.14780053 0.09404737 -0.006001796 -0.017097289 -0.17755987 0.2569657 0.05655156 -0.08410075 -0.041691914 0.041054994 0.1261374 0.3229709 0.18960786 -0.22257961 0.13020375 -0.35718736 0.26296127 0.23751372 0.21987861 0.11445684 -0.12935896 -0.184023 -0.22045958 0.014818088 -0.12521906 -0.08133202 0.23916213 -0.006891239 -0.12113623 -0.04201355 -0.2823458 0.008217103 0.122014254 -0.28231665 0.1225067 0.20569964 0.19138776 -0.110593155 -0.013724153 -0.15790246 0.10955969 -0.15652896 0.25604552 0.15613773 0.0052641956 -0.086748905 -0.0011409342 0.14165302 0.056216393 0.03913799 -0.03551767 -0.15194817 -0.018308565 0.16979557 0.28954992 0.09854264 -0.16667803 -0.122973286 0.12189147 -0.15866095 -0.0067516174 -0.1580128 -0.20295878 -0.37523636 -0.11903268 -0.197493 -0.10781726 -0.10506242 0.3808039 -0.13402355 0.32350388 -0.16509448 0.1043812 -0.07761554 0.33246475 0.28373012 -0.047261126 0.3251007 -0.14522365 0.12704717 0.114001356 -0.08389087 -0.15772924 0.2841731 0.03895664 0.17780255 0.33724776 -0.35395288 -0.28155205 -0.05244857 0.082222655 -0.15515274 0.17883694 0.030900553 -0.015918348 0.2771741 -0.18540749 -0.124174826 -0.056323465 0.045866795 -0.26156265 -0.08729776 -0.20750494 0.17571013 0.15348472 -0.08033841 -0.04124592 0.00011859073 -0.018500954 -0.026945084 -0.2715313 -0.08199271 -0.1324814 0.21473014 -0.023914024 -0.13261656 -0.3110112 0.08921691 0.07903015
73 -0.027005672 -0.2508977 0.17182985 -0.02061982 0.01941748 -0.087613255 -0.0972866 0.016294286 -0.0062297415 0.1379259 0.23456916 0.051727097 -0.02838718 -0.01511778 0.29599106 0.026673198 -0.30139518 -0.15566592 -0.1117044 0.1714302 0.29588586 0.044058077 -0.19127959 -0.082879476 -0.064884275 0.28076535 0.1307421 0.110252686 0.19258374 0.024724292 -0.23568505 -0.13502192 0.004581756 0.059156306 0.03510757 -0.011210633 0.023645503 -0.10682969 0.024143947 -0.16571027 -0.020287814 0.11972219 -0.24385285 0.044426102 0.15583114 0.1782852 -0.1262484 -0.0028930074 -0.055922214 0.260131 -0.045698106 0.13277318 0.049829345 -0.06755297 0.06917311 -0.04355084 0.07857725 -0.02372874 -0.065532446 -0.0994754 -0.12314011 -0.023672441 0.18052268 0.008786502 -0.028915863 -0.13044617 0.060307562 0.20396835 0.06537336 -0.123947926 -0.06714062 -0.09984183 -0.27751136 -0.08897635 -0.117203735 -0.15113446 -0.017088499 0.2195673 -0.16801704 0.20377386 -0.21134745 0.054150905 -0.06659225 0.31851014 0.0424454 -0.009838809 0.3404029 -0.07065657 0.15853171 0.16566066 -0.014700867 -0.11005433 0.060413685 -0.0926554 0.2825135 0.25669336 -0.31643736 -0.17700943 -0.057190925 0.015670557 -0.25485122 0.19339176 0.072029546 0.05372086 0.1526642 -0.15181082 -0.060034145 -0.06868101 0.0828071 -0.14086862 -0.04100512 -0.20172203 -0.013619411 0.09674251 -0.13277276 0.07858847 0.05632534 0.020935738 0.039183773 -0.19424222 -0.13492876 -0.081049375 0.08227869 -0.051868327 -0.08218838 -0.16190597 -0.10022569 0.13265453
85 -0.19133191 -0.30608386 0.020233817 0.33406016 -0.1934988 0.08080938 0.13426392 -0.00027751763 -0.21350712 -0.30780616 -0.08431622 -0.019219331 -0.066696495 -0.13440748 0.25514013 -0.002096777 0.022352487 0.015402499 -0.18015344 0.036229227 -0.004079948 0.17457244 -0.046453346 -0.1676635 -0.16802976 -0.083812684 -0.25988442 0.059218936 0.12734176 0.18144217 -0.10015039 0.08985826 -0.15168454 -0.051564366 0.09423974 0.05517322 0.018200358 -0.03134746 -0.09641455 0.033190414 -0.14385782 0.28495276 0.03797524 0.090868056 0.032466922 0.18597436 0.09052675 -0.041848723 -0.12338886 0.057306755 0.1921026 0.18322726 0.22419205 -0.08496069 0.14907764 0.17319934 0.3189864 -0.122762986 -0.0735419 0.17249203 -0.020122249 -0.211638 0.050083496 -0.3013337 0.06288365 0.09084766 0.09917078 0.027513208 -0.03924769 0.009189511 0.11067702 0.01939021 -0.14806558 0.032584377 -0.0881086 -0.0887472 -0.07431178 -0.22268018 -0.05818621 0.17729965 -0.021836217 0.069305845 0.124747604 0.21078777 -0.09092549 0.22245154 0.21997517 -0.102142535 0.2067527 -0.02077719 -0.06570272 -0.050099347 0.40352052 -0.06182183 0.32699105 0.112209514 -0.13923107 -0.19906998 -0.20411187 -0.069150485 -0.43380448 0.18987161 0.009974336 0.33731467 0.04461753 -0.059580892 -0.09277826 -0.23025759 -0.013047978 -0.23849796 0.26680344 -0.25471148 -0.18871674 0.20018338 -0.13242228 0.116995536 0.110729046 -0.10305143 0.04475061 -0.08695816 -0.22088672 -0.22518551 -0.06519119 0.27622214 -0.0806235 -0.109307736 -0.03111615 0.09572799
107 -0.123540506 -0.07426491 0.26817372 0.009715606 -0.015201419 0.041302357 0.026428374 0.00029686792 -0.25153705 0.15028079 0.2858454 0.1565947 -0.069509596 -0.19878778 0.26628458 0.22090095 -0.17539087 0.058522232 -0.28731313 0.104884066 0.23037522 -0.015555303 -0.12444017 -0.08258144 -0.051992927 0.12728164 0.014581566 -0.025852103 0.11871402 -0.22269227 -0.1477793 -0.01199141 0.0006584042 0.06616396 -0.121703066 0.23835933 0.24747927 -0.021394247 0.28569266 -0.07217818 -0.0134381065 0.19182359 -0.1203993 0.1362841 0.031129582 0.10341797 -0.07364202 0.010661867 -0.10741444 0.03561325 0.14830457 -0.039103754 0.04853157 0.03315354 -0.02481756 0.05461719 0.06568607 -0.043801144 -0.032437693 0.027833655 -0.048781797 -0.032793544 0.14252226 0.21624495 0.047837038 -0.06614893 0.067559205 0.084901735 -0.06031977 -0.28844056 -0.19098699 -0.103681765 -0.16266192 -0.036772527 -0.08665169 -0.21878484 0.11579552 0.02825634 0.05720977 0.051169373 -0.119070515 -0.20471245 0.120175205 0.1982584 -0.012252612 -0.001334563 0.31783193 -0.051747482 0.30675185 -0.057584703 0.060153052 0.015095158 -0.017057775 -0.12395869 0.08988505 0.056859635 -0.15024702 0.057176005 -0.04803145 -0.104691625 0.065996215 0.13822299 -0.106793396 0.15335096 0.089528896 0.036630895 -0.0017606243 0.08071179 0.15164848 -0.17406267 0.15795729 -0.12776142 0.0908259 -0.057706703 -0.053316567 -0.124594696 -0.06260041 0.058578484 0.1091429 -0.17359838 -0.06346286 -0.023299947 0.2401289 0.09605805 -0.06721346 -0.041636035 -0.008413502 0.087372296
49 -0.29811162 -0.14436845 0.09972403 0.0055342778 0.021173557 -0.122965656 0.13957793 -0.007826816 -0.1835469 0.18932536 0.3075995 0.1543442 -0.012455784 -0.1932163 0.2648161 0.2620214 0.01655615 0.10542731 -0.27553624 0.075330526 0.08225829 0.029284362 -0.17778982 -0.021099402 -0.055532716 0.14818695 -0.20791394 0.012509231 0.14509287 -0.23674469 -0.19000837 -0.046046183 0.0077404813 -0.007634138 -0.12108461 0.15852137 0.2739464 -0.1432762 0.26344708 -0.011934189 -0.10509423 0.084001355 0.021808926 0.06999796 -0.0065375804 -0.0711217 -0.052888967 -0.030428948 -0.03208991 -0.1100757 0.23374902 -0.010293088 -0.060160886 0.041705932 0.09673158 0.1947807 0.056656595 -0.030251786 -0.16383056 0.054699656 -0.13420103 0.02804559 0.17352928 0.21877846 0.087720394 0.07159123 -0.14409783 -0.0063863792 -0.1598562 -0.23159663 -0.13970242 -0.18118054 -0.30575627 -0.10610452 -0.062440686 -0.22081669 0.22942455 0.12357881 0.35633436 0.2683794 -0.113287434 -0.20853613 0.06566458 0.10698661 0.12406999 -0.037567332 0.1946384 0.033714868 0.1782139 0.0014256133 -0.071636744 0.14155017 0.11362667 -0.2228023 0.35159087 0.18198799 -0.035578962 -0.0008185506 0.18924235 -0.21213266 0.12675339 -0.00094825367 -0.20936286 0.01759047 0.06331879 0.045631602 0.036432635 0.06750084 0.13404314 -0.04541461 0.24063206 -0.07103608 0.14701931 0.11268442 -0.18310939 -0.17011264 -0.13825771 -0.19826922 0.12859422 -0.16805466 -0.10982611 -0.0135862995 0.32745135 0.08299793 -0.08388558 -0.12987381 0.12748304 -0.10871322
216 -0.14457363 0.23671332 0.278344 0.14091161 -0.018017212 0.25425503 -0.03032768 0.0075254063 -0.4500982 0.259204 0.26350343 0.076313846 -0.022271087 -0.43579867 0.24962354 0.41438758 -0.24353646 0.012710737 -0.03248685 0.03365221 -0.029049909 0.10514884 0.030373696 0.11741929 -0.36767158 0.0734903 -0.092299886 -0.1369335 -0.021747358 -0.09460949 -0.1029977 -0.08251739 -0.09958623 0.04972236 -0.27945787 0.34710988 0.3980509 0.080716364 0.26497996 -0.11460687 -0.111222096 0.34926963 0.0072607207 0.11402635 -0.005947038 0.22937031 0.059261218 -0.053844746 -0.12459046 -0.053452913 -3.7264177e-05 0.017560411 -0.019002993 0.038591743 0.11588301 -0.11330051 0.22035256 0.0032079439 0.0041106245 0.14895372 -0.04966638 -0.1466184 -0.066917084 0.09973085 -0.053964943 -0.15486999 0.32338455 -0.00017699786 -0.0144656645 -0.3005966 0.082500845 0.096102595 -0.333574 -0.14058197 -0.308081 -0.30789053 -0.05560796 -0.06420739 0.09090869 0.10845213 0.060771815 -0.23608913 0.23005207 0.50266945 -0.10115827 -0.01464417 0.190246 -0.08545733 0.3519613 -0.02090747 0.005115694 0.15852714 -0.050980803 0.17016312 0.19969375 -0.08344903 -0.15132903 -0.072807394 -0.24748544 0.10551085 -0.07448526 0.42765662 -0.058840323 0.15613598 0.038661417 0.21551692 0.22942066 0.110060275 0.03520711 -0.2750825 0.22188702 -0.06992888 -0.059083182 -0.19183038 0.24646974 -0.25873917 0.20523795 -0.056549467 -0.0057884813 -0.1698093 -0.10544947 -0.2033649 0.10583378 0.110535644 -0.19228998 -0.31327692 -0.26282653 0.12391363
98 -0.16757527 -0.017501827 0.27725574 -0.08193715 -0.06519374 -0.15431795 -0.052873004 0.011863671 -0.094722845 0.1405695 0.27585918 0.24589184 -0.14398523 -0.21002406 0.19168207 0.11831931 0.04278093 0.051605698 -0.28354588 0.07653656 0.029907418 0.051395647 -0.11337926 0.03626422 -0.062112555 0.0022256542 -0.0683723 -0.029318955 0.024389818 -0.3192891 0.07005726 -0.03618619 0.014101879 0.017728409 -0.123254776 0.23181963 0.34965712 -0.0067758765 0.07143924 -0.055764977 -0.1510257 0.22602019 -0.018193318 -0.004298365 0.032517873 0.19176793 -0.14418763 -0.11840723 -0.07756792 0.14577742 -0.011039906 0.20038323 0.16363531 0.07174394 0.044220913 0.23099396 0.14088963 -0.06034391 -0.08313814 0.035255145 0.027041577 0.050584514 0.08412369 0.036445074 -0.034427583 0.03165198 -0.013802211 -0.055002086 -0.099454716 -0.28222203 0.05356484 -0.16277221 -0.2382549 -0.107663155 0.005031289 -0.12644778 -0.07285577 -0.038797162 0.23335283 0.21724963 0.21157537 -0.27447215 0.09479386 0.3937586 -0.0511505 0.07873518 0.2248365 0.029317746 0.1967245 0.09577281 0.018043874 -0.038009226 0.2645595 -0.09707463 0.2451702 0.14676487 -0.2313161 -0.13921683 -0.026098674 -0.040185444 -0.14419429 0.102350816 0.048102897 0.12535794 0.13222483 -0.007813126 0.13085033 0.06292772 -0.03243035 -0.15803975 0.24531807 -0.28498212 0.16692051 -0.035287008 0.01763067 -0.22178033 -0.14242746 0.005093591 -0.14185737 -0.1773773 -0.075145304 -0.09907637 0.2628559 0.012143209 -0.1676943 -0.09813107 0.106262185 -0.121400975
15 -0.2213133 -0.55288476 0.15066187 0.22751714 0.1678047 0.050052334 0.16943231 -0.03467651 0.11827322 0.09389499 0.059094217 -0.094340675 -0.24119796 0.00029465262 -0.18316713 -0.16499667 0.09678217 0.111707516 0.03558262 -0.34119236 0.07992782 0.2814079 0.07300744 -0.16036332 -0.102551244 0.35441864 0.049263086 0.17155968 -0.16353731 0.09537842 -0.04161801 0.09263397 -0.07888089 0.16199957 0.015666185 -0.26112553 0.2849677 -0.06094413 -0.07804752 -0.05461033 -0.29090023 0.17156261 0.09236785 -0.2026683 0.21548498 -0.1304526 -0.22487116 -0.046001073 0.21934767 -0.021651229 -0.10445552 0.39448053 0.057721507 0.25561747 -0.19033356 -0.004069367 0.33216044 -0.09874357 -0.1044967 -0.032646865 0.080944 -0.1442733 0.36366108 -0.24565531 0.005502295 0.026835296 -0.19277997 -0.1000308 -0.057394918 -0.4404367 -0.05109841 -0.19956493 -0.32072565 -0.14799365 0.008453308 -0.21706936 -0.06559501 -0.020477913 -0.022357881 0.07222035 0.1483213 -0.081744775 0.08422795 0.43735614 -0.016957952 -0.114369676 0.55156624 0.15444751 0.028879605 0.28679937 -0.056224484 -0.18259436 0.14179099 -0.13609862 0.47484848 -0.009623 0.23344249 -0.24006134 -0.005410889 -0.076609306 -0.1773064 0.022046125 -0.25088456 0.1027808 0.3794808 0.10411686 -0.21809392 -0.1026966 0.08693496 -0.055042535 0.21562119 -0.11448071 0.042560775 0.022877423 0.017344734 -0.0758873 -0.04115779 -0.22467028 -0.0073029166 -0.02736949 -0.11079883 -0.06687704 -0.1258784 -0.042553384 0.10113599 -0.11652586 0.057407655 -0.14695705
46 0.022727873 -0.10721206 -0.022827387 -0.012557601 -0.14387314 0.04018266 -0.067245916 0.14044318 -0.06879729 -0.14287841 0.090215035 0.19285432 0.06290148 0.11340965 0.11181783 -0.00460537 -0.28557506 0.18252163 -0.32900628 0.10914944 0.27774167 -0.041757092 0.2318902 -0.29538828 0.038245033 0.06628398 0.12929289 -0.044826727 0.24893458 -0.06251899 0.08655282 0.028716901 -0.21294083 0.26292074 -0.12435383 0.091067955 0.11844488 0.1740229 0.19893275 -0.06062845 0.12184611 0.2590711 -0.089487396 0.20996341 -0.059892666 0.14969584 -0.12044821 0.09174679 -0.021837914 0.114697866 -0.0031051005 -0.074873686 0.056513716 0.04503674 -0.010539129 0.20270939 0.22891355 -0.056039207 0.07137123 -0.21733052 -0.027868593 -0.06480762 0.32611775 0.124441005 -0.040255073 -0.11864125 0.0096281385 0.23979309 0.21843033 -0.41178876 -0.11964687 0.037581515 -0.1544164 -0.16276322 0.013517376 -0.23867968 0.42165148 0.02797968 -0.054406926 -0.0060000457 0.13689086 -0.22030602 0.18314078 0.06699865 0.10165049 0.026036702 0.1737923 -0.076472506 0.0914325 -0.100718535 0.1306959 -0.15872578 0.055405352 -0.22317629 0.48523512 -0.12062543 -0.09655219 0.020587707 -0.20378695 -0.063268915 -0.2280355 0.02120917 -0.2898997 0.4105811 0.19927353 -0.015981877 -0.17235057 0.042170513 0.090715945 0.012704819 0.0028509519 -0.05634162 0.05080717 0.047168467 -0.20136586 0.20314382 -0.09604976 -0.03275656 0.33327278 -0.27388683 -0.2519224 -0.010685394 0.0921764 0.22593054 0.0008655666 0.088669226 0.119075164 0.088211924
184 -0.09972122 -0.19962579 0.2342307 0.11591945 0.076347 -0.018030638 -0.013899105 0.008907952 -0.16937163 0.07990273 -0.13283338 -0.06859599 -0.019520994 -0.18887389 0.11615331 0.051432125 -0.24330755 0.024623655 0.11611639 0.22790621 0.28248543 0.18696569 -0.1593274 0.038493015 -0.4761002 0.13966125 0.13602236 0.22631024 0.050814502 -0.21390983 -0.24150969 -0.15309153 0.01911148 -0.08619864 -0.020914255 0.1418338 -0.16244173 0.17147917 -0.09380731 -0.15660445 -0.10508237 0.32293755 -0.27653012 0.08808764 0.16393852 0.19133984 -0.041447833 -0.14792249 -0.07541436 0.09534436 -0.13127844 0.21027303 0.13286234 -0.025800943 -0.07859971 0.21741082 0.13120206 -0.15556422 0.041261278 0.053018965 -0.042703353 -0.010467098 0.2691442 0.22290611 0.009429895 -0.16663137 -0.12214322 -0.056140978 -0.24550882 -0.07444765 -0.32541156 -0.14113061 -0.3259899 -0.12014918 -0.3068736 0.03657023 -0.022598082 0.27201638 -0.074420765 0.24749325 -0.0767873 0.18055543 -0.04618551 0.2786195 0.21647067 -0.1761006 0.4397498 -0.07026558 0.09411443 0.02581407 -0.12124091 -0.28433013 0.31209818 0.0283668 0.29318306 0.2665416 -0.26120353 -0.22430065 -0.034753747 0.118509844 -0.06479157 0.16591302 -0.0033948787 -0.08890887 0.34897617 -0.13143843 0.09174931 -0.07635872 0.059155993 -0.47030962 0.027793698 -0.11701855 0.32357344 -0.1605939 -0.14912388 0.018418508 -0.10908848 -0.034179673 -0.12140724 -0.2502568 -0.24795432 -0.049823955 0.22396865 0.064570025 0.018552901 -0.101250164 0.0059393845 0.11512196
211 -0.10937736 0.016501743 0.11339873 -0.054230567 -0.047715504 -0.03266581 -0.062086828 0.10100907 -0.116364814 0.18505612 0.004682711 0.1640641 -0.13825081 -0.16954917 0.16313426 0.2695285 0.03213348 0.04240008 -0.2102334 -0.03753002 0.1130282 0.048122052 0.0050823656 0.27069688 -0.10232277 -0.036739986 -0.12932596 -0.09406706 -0.0060115084 -0.256894 -0.013887717 -0.08853284 0.040368218 -0.02770476 -0.16399531 0.20882803 0.41002545 0.04948484 0.19247894 -0.22314264 -0.14407463 0.21012305 -0.092679456 0.10644813 0.030301742 0.11145996 0.021633165 -0.0077795647 -0.17456856 0.13165882 0.056954425 0.25670046 0.10246206 0.012949857 0.013497487 0.14810087 0.07808568 -0.039751865 0.024825841 0.20354843 -0.012442736 0.02325081 0.006225388 0.25145218 -0.15739116 -0.10368595 0.05309363 -0.06603235 -0.1883337 -0.3311335 -0.02593761 -0.14035581 -0.36146352 -0.09950894 -0.18984576 -0.16348225 -0.032988794 -0.00088921946 0.20134716 0.24590115 0.14000325 -0.33225268 0.17703669 0.4602328 0.012204243 -0.04668422 0.37414306 -0.008347892 0.35701516 -0.02413114 0.017252462 -0.22918485 0.13962486 -0.18088008 0.2854705 0.03977941 -0.0661881 -0.12060175 -0.17742217 -0.008011452 -0.023090655 0.351581 0.050284125 0.23600721 0.17199054 -0.0030618706 0.12307463 0.036420245 -0.17736346 -0.08343587 0.20689055 -0.15124512 0.10500086 -0.080424495 -0.03215805 -0.34406403 -0.08304202 0.025203053 -0.09884974 -0.26770684 -0.08641567 -0.17034338 0.15539163 -0.0023800358 -0.15043665 0.044868924 -0.06645067 -0.101095416
26 0.0052882642 -0.1471471 0.18422903 0.18892467 -0.03996227 0.031530906 0.0020917712 -0.05678817 -0.1629179 -0.09354906 0.3017173 -0.053891353 -0.053371824 -0.033511546 0.20476167 0.10104279 -0.26390034 0.17413789 -0.10414598 -0.048609726 0.33660218 0.034109518 -0.11705647 -0.26930228 0.08033232 0.11275007 0.014185838 0.115001544 0.29063 -0.122258104 -0.2483772 0.19675398 0.1913752 0.122496255 0.043776926 0.13039556 0.32375222 -0.027417803 -0.007823958 -0.16601172 0.08490692 0.30871886 -0.060008235 -0.01814917 0.19338061 -0.008382506 -0.1524832 -0.21875547 -0.06070507 0.069195606 0.16758697 -0.015941521 0.16207902 0.07093363 -0.0706885 0.13375348 0.18471001 -0.06069286 -0.13001755 0.16235168 -0.025193369 -0.17899485 0.23319812 -0.040405735 -0.09425465 -0.092487566 0.3137546 0.042176444 -0.09939486 -0.030076342 -0.1305235 -0.013489068 -0.1709185 -0.031417258 -0.06505323 -0.20026065 0.0747842 -0.04698 -0.033258628 -0.02755385 -0.10666016 -0.18864733 0.09312885 0.026997665 0.14008507 0.041897405 0.14373843 -0.13359496 0.121697016 -0.10142616 -0.17003226 -0.024656083 0.05870997 -0.10749784 0.06515159 -0.047319207 -0.017295673 -0.059377227 -0.20814215 -0.13350584 -0.057632875 0.051146466 -0.13319007 0.1291668 0.17143473 0.12232943 0.017782278 0.0015056841 0.11910568 -0.21942356 0.25405994 -0.113084994 0.031720363 -0.07932863 -0.15764931 0.17883809 -0.13470745 0.1290424 0.13941114 -0.129249 -0.18738717 -0.18711413 0.0007843373 0.08759109 0.08527204 -0.11887891 -0.069381304 -0.04252735
157 -0.0051973956 -0.09464302 0.21586107 -0.00041103846 -0.06695245 -0.15697208 -0.0982012 0.10009294 0.1214513 -0.039545637 0.3672472 0.2830839 -0.12430223 -0.07091063 0.27195293 -0.016592681 0.03287073 -0.0037114448 -0.3666632 -0.021080757 0.104344636 0.13358158 0.10754989 -0.09012765 -0.17533188 0.06867274 0.10322734 0.021654574 0.15160863 -0.14681984 0.26517072 0.024895137 -0.25376207 0.040323112 -0.24490874 0.18605138 0.41738045 0.18536562 0.078350835 -0.036567908 -0.078223385 0.23233496 0.105185024 0.033876937 0.046457797 0.24052733 -0.121953495 -0.07811964 -0.008758609 0.118798204 -0.063553415 0.1461247 0.15888615 0.16233972 0.02202008 0.09218797 0.2748775 -0.12726493 -0.15997441 -0.17505717 0.050277952 0.08636529 0.033442564 -0.07401717 0.06581461 -0.08541003 -0.1104377 -0.047471106 0.0017831392 -0.34285957 0.12706909 -0.011238336 -0.41580582 -0.19407918 0.078557834 -0.18766741 -0.041634217 0.12128047 0.15551057 0.13356914 0.4052456 -0.27946436 0.13204226 0.27511305 0.18287182 0.14566083 0.047280747 0.036119655 -0.0548134 0.079728566 0.15850414 -0.020898448 0.23394114 -0.1026392 0.29734147 -0.03179173 -0.062426772 -0.16469194 -0.08933087 0.024780525 -0.2579932 -0.08092081 -0.11349699 0.19206147 0.18008658 -0.21859086 -0.042620182 0.108084 -0.017023796 0.050060567 0.277199 -0.13587277 0.18600422 0.06602733 0.016875295 -0.03218967 -0.1878627 0.004697381 -0.033150706 -0.093424834 0.012391452 -0.01731979 0.05911051 -0.007856229 -0.16437796 -0.18790817 0.15191755 -0.16598949
89 -0.09889163 -0.024291772 0.13463794 -0.009577332 -0.09156594 0.006432803 -0.03943549 0.062501244 -0.3094251 0.13968347 0.11179664 0.16376168 -0.078698196 -0.25630334 0.19793293 0.23930408 -0.032299645 0.07308921 -0.32247424 0.022472212 0.10782458 0.04527183 -0.04473598 -0.022639612 -0.072244935 0.03030872 -0.04113678 -0.0904911 0.041334677 -0.18120354 -0.028465688 -0.014961471 -0.06135594 0.037896927 -0.20244959 0.28950617 0.19164899 -0.06455621 0.30825782 -0.04452014 -0.041134506 0.14908078 -0.048865367 0.17625853 -0.057013217 0.077397875 -0.096629746 0.103083104 -0.18010315 -0.005757849 0.22499925 -0.04597837 0.06934449 -0.00427079 -0.025747987 0.13292228 0.17094229 -0.039165832 0.042636238 0.1012339 -0.10627674 -0.012724753 0.09738713 0.16055006 0.094271176 -0.053613063 -0.038092136 0.090497166 -0.071066186 -0.32384408 -0.13272673 -0.074058585 -0.080923006 -0.09559856 -0.09827154 -0.18403524 0.16884933 0.0032559065 0.06584716 0.15452772 -0.10762164 -0.19903895 0.12021948 0.30403432 -0.075359136 0.08237973 0.4340096 -0.060182203 0.30615744 -0.06667178 0.04450348 -0.05674933 0.16523954 -0.12707992 0.2104328 0.15332292 -0.112533875 0.025901021 -0.0972446 -0.17970072 0.13642019 0.08516156 -0.030827992 0.23740491 0.15973586 0.010924975 -0.03864389 0.059441004 0.13659091 -0.19307098 0.11048301 -0.15326439 0.06560332 0.0091010835 0.017554138 -0.13712625 -0.052032437 -0.043126285 0.11268354 -0.18358083 -0.03259405 -0.116042264 0.2365813 0.13620524 -0.040064182 0.028539665 -0.0004478044 0.053388573
213 -0.2112758 -0.18441106 0.18476848 -0.10069915 0.011849705 -0.09007326 0.07585199 -0.042910658 -0.39378658 0.24366625 0.14180157 0.15450776 -0.12689947 -0.2668195 0.35601607 0.31330484 -0.03840396 0.053942066 -0.28886896 0.16680121 0.014396586 0.16198047 -0.2390107 0.13967001 0.08465388 0.016318042 -0.1349111 0.020512894 0.14764678 -0.33083338 -0.13301887 -0.086272344 -0.027632838 0.031809457 -0.30740926 0.37774807 0.26342764 -0.1255708 0.53189015 -0.046485398 -0.023305885 0.114200816 -0.109742545 0.18067314 -0.0132677285 0.06901583 -0.0021677255 0.076718904 -0.17975004 -0.105561286 0.34053862 0.075150445 -0.03653722 -0.09541821 0.07045708 0.23182881 0.11735721 0.10686306 -0.037024017 -0.0549817 -0.13322182 -0.05362239 0.26385742 0.30098307 0.10654428 -0.009025392 -0.10228357 0.1155462 -0.111823596 -0.25604972 -0.17068076 -0.12763634 -0.19234022 -0.008246771 -0.18517794 -0.20062022 0.19844554 0.07022798 0.22906652 0.25454304 -0.27410355 -0.13179782 0.1751442 0.12496765 -0.032111555 -0.032909904 0.16659641 -0.08896522 0.30801138 0.012353567 -0.0591843 0.098648824 0.035082266 -0.18140055 0.35489094 0.25925836 -0.074521996 0.10138003 0.16677849 -0.26051864 0.20333137 0.07314861 -0.06705246 0.12600538 0.024331644 0.08061257 -0.09902864 0.023349361 0.009554784 -0.07873003 0.07927626 -0.057063203 0.07461821 0.16456968 -0.10257019 -0.24493401 -0.16432296 -0.29599378 0.1615516 -0.1981614 -0.05821008 0.014247308 0.35083377 0.110450365 -0.15634018 -0.13160323 0.14328769 -0.010813936
79 -0.27381095 -0.4194098 0.15097749 0.36021212 -0.33333042 0.19624269 0.15927155 -0.12856522 -0.31038022 -0.23676197 -0.136929 -0.013283792 -0.0579456 -0.037589174 0.40502542 -0.09935496 0.3356304 -0.13736731 -0.60998833 0.06964104 -0.014936607 0.13472381 -0.108486354 -0.21983597 -0.036595214 0.18067321 -0.18257707 0.1595446 0.09218093 0.11372441 -0.093959026 0.08315144 -0.26035818 -0.2459396 0.034585726 0.056238934 -0.10827707 -0.22434448 -0.27145785 0.15457338 -0.31534246 0.1316667 0.25055492 -0.06349952 0.1598607 -0.020263413 0.027828049 0.03714182 -0.08148799 0.0396032 0.49217007 0.067203745 0.2494603 -0.21628653 0.3342641 -0.0077903694 0.4806446 -0.21093605 -0.28581324 0.3770979 -0.22497292 -0.06611177 -0.084631406 -0.5002874 0.24943568 0.18038294 0.036002405 -0.06880609 -0.098276444 -0.07068727 0.1023854 0.05608003 -0.1536038 -0.09115449 0.022186406 -0.24639349 -0.016082374 -0.0069059064 0.03780293 0.52357394 -0.0133175375 0.10354198 0.15043229 0.29536754 -0.11698278 0.32044235 0.16604084 -0.05635403 0.15689234 -0.09734427 -0.091582984 0.049835812 0.58358955 -0.025418995 0.4276583 0.15776281 -0.049332827 -0.20513138 -0.41006514 -0.3845247 -0.3577046 -0.0293314 -0.13986827 0.5468624 0.27836433 -0.12807249 -0.10328994 0.028341824 0.05979238 -0.16404532 0.46170303 -0.5361347 -0.23255686 0.29816195 -0.2801903 0.25983536 0.16458008 -0.06554948 0.1287882 -0.07424339 -0.049344905 -0.28021106 -0.33364418 0.34064117 -0.06402547 -0.14048947 -0.06028872 0.010014021
