,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,reals_50,reals_51,reals_52,reals_53,reals_54,reals_55,reals_56,reals_57,reals_58,reals_59,reals_60,reals_61,reals_62,reals_63,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49,imags_50,imags_51,imags_52,imags_53,imags_54,imags_55,imags_56,imags_57,imags_58,imags_59,imags_60,imags_61,imags_62,imags_63
22,1.0,0.9754100797897594,0.9028496486263524,0.785887220171799,0.6302749930293485,0.4436659580254907,0.2352375246840197,0.015240176931547092,-0.20550664486738043,-0.41614664304222515,-0.6063205743025067,-0.7666757162278375,-0.8893258330307108,-0.9682390195103313,-0.999534349069436,-0.9816727366843435,-0.9155326302278846,-0.8043668076857254,-0.6536424050162157,-0.4707720421163872,-0.2647492701454258,-0.045706268924262806,0.17558445313885027,0.3882398502025429,0.5818015661131144,0.7467502750506357,0.8749738404684632,0.9601662683222622,0.9981378341316094,0.9870211318960713,0.9273629114559908,0.8220971878143549,0.6764009449793162,0.49743953088284326,0.29401426491451543,0.07612958878013504,-0.14549895176195551,-0.3599716968151536,-0.5567409165523779,-0.7261295470913239,-0.859807106655985,-0.951199386536533,-0.9958117683325033,-0.991450266837737,-0.9383294277883583,-0.8390617741778578,-0.6985293202843568,-0.5236434724588874,-0.32300512485085187,-0.10648166664272544,0.11527829636371059,0.3313686397846999,0.5311620828416506,0.7048328364310673,0.8438398333001166,0.941346775150746,0.9925583388637721,0.9949560073494897,0.948421927007313,0.8552447006368594,0.7200068310587312,0.5493593511151154,0.3516947238804685,0.1367340999628232,0.0,0.2203977421908653,0.4299563536551751,0.6183697711202445,0.7763718499885162,0.8961920724078823,0.9719377004927974,0.9998835804250806,0.9786553448923918,0.909297003990951,0.7952196004925229,0.6420334546275348,0.45727224860005766,0.2500225203675733,0.030476788184938663,-0.19056771675589915,-0.4022400572727338,-0.5941302218241817,-0.7568010876692552,-0.8822525372434302,-0.9643149025517143,-0.9989523880339135,-0.9844615496210054,-0.921555068840959,-0.813326702022306,-0.6650991284502445,-0.484162180354496,-0.27941432862169585,-0.060925055997894176,0.1605603597131217,0.3741492976886094,0.5693374921031088,0.736525630522308,0.8674914464109172,0.9557940883061081,0.9970908788554012,0.9893508855953416,0.9329548001533216,0.8306762139100294,0.6875452110808721,0.5106009877981447,0.30854566346637907,0.09131631001225461,-0.13040375332457046,-0.3457103651147717,-0.5440147873544438,-0.7155644580560284,-0.8519226202549804,-0.9463832393538288,-0.9943008032660574,-0.993318785903492,-0.943485538300062,-0.8472519079803583,-0.7093507037866793,-0.5365639342123739,-0.337389266575445,-0.12162211066645641,0.1001261199313185,0.3169498768984154,0.5181858110814591,0.6939371943629747,0.8355606384881181,0.9360911741055936,0.9905847847536263
23,1.0,0.9754100808775699,0.9028496526539532,0.7858872280600968,0.6302750042766424,0.4436659703971856,0.23523753413206278,0.015240177770343822,-0.2055066595266281,-0.41614668062271204,-0.6063206419073393,-0.7666758196703326,-0.8893259758365352,-0.9682392019884748,-0.9995345675511971,-0.9816729830233663,-0.915532891639921,-0.8043670669848739,-0.6536426412762357,-0.47077223175311456,-0.26474938838158174,-0.045706291563555136,0.17558454773286108,0.3882400790532739,0.581801939652109,0.7467507953702165,0.8749744999607739,0.9601670488458772,0.9981387068219711,0.9870220577009042,0.9273638424332861,0.822098069180971,0.6764017178456749,0.4974401355570095,0.2940146446106274,0.07612969352523499,-0.14549916125899848,-0.3599722455860114,-0.556741812338129,-0.7261307780984805,-0.8598086403093061,-0.9512011693916507,-0.9958137272511833,-0.9914523114577334,-0.9383314542420711,-0.8390636699337932,-0.6985309699075231,-0.5236447640157188,-0.3230059566257623,-0.10648195379129809,0.11527861562209887,0.33136959883178724,0.5311636825557488,0.7048350426384592,0.8438425760379576,0.9413499499078971,0.9925618098617056,0.9949596128112831,0.9484254862449051,0.8552480226718908,0.7200097243872395,0.5493616341377688,0.35169623545384987,0.13673470948854627,0.0,0.22039774243663604,0.42995635557303746,0.6183697773264767,0.776371863841119,0.8961920973933918,0.9719377395135004,0.9998836350648497,0.9786554147454164,0.9092970861362596,0.7952196891882646,0.6420335412829998,0.45727232206144935,0.25002256752714624,0.03047679489424844,-0.19056776451700838,-0.4022401720468256,-0.5941304132447522,-0.7568013610615956,-0.8822528923806976,-0.964315332688324,-0.9989528793279884,-0.9844620810377858,-0.9215556126006871,-0.8133272246206863,-0.6650995922392693,-0.48416254562881866,-0.27941455611373495,-0.06092510964646741,0.1605605098876449,0.37414967279223915,0.5693381018600416,0.736526471249657,0.8674924996599948,0.9557953203249093,0.997092240985454,0.9893523156639746,0.9329562248624538,0.8306775521581241,0.6875463780896712,0.5106018998543246,0.30854624303449973,0.09131649093324161,-0.13040402086228922,-0.3457111101538098,-0.5440160146091085,-0.7155661454976707,-0.8519247180754661,-0.9463856704739142,-0.9943034654743452,-0.9933215556201284,-0.9434882758623376,-0.8472544642503916,-0.7093529277902143,-0.5365656814381672,-0.3373904075021447,-0.12162253904294207,0.10012647954184478,0.31695106278840135,0.5181878197205538,0.6939399777407934,0.8355641037548169,0.9360951856727193,0.9905891688879087
24,1.0,0.9754100763691257,0.9028496359616802,0.7858871953679097,0.6302749576651012,0.44366591912948034,0.2352374949876997,0.015240174315633433,-0.20550659873929805,-0.41614652482748116,-0.6063203616670514,-0.7666753908961412,-0.8893253839240152,-0.9682384456681257,-0.9995336620422093,-0.9816719621049721,-0.9155318083142561,-0.8043659924961689,-0.6536416623679038,-0.4707714461793411,-0.264748898834041,-0.045706198316445165,0.17558415502599967,0.38823912987001447,0.581800390802674,0.7467486382384597,0.8749717661425711,0.9601638135997907,0.9981350898504149,0.9870182209256703,0.9273599846099069,0.8220944174018523,0.6763985161998459,0.4974376314307347,0.2940130733133644,0.0761292620950216,-0.14549829009091056,-0.35996996822078314,-0.5567380968673082,-0.7261256735968581,-0.8598022819940124,-0.9511937789721875,-0.9958056080447936,-0.9914438381383904,-0.9383230574137403,-0.8390558160511733,-0.6985241373902049,-0.5236394166940784,-0.3230025158991961,-0.10648077105374018,0.11527728464264442,0.3313656161741992,0.5311570450213277,0.7048258923328984,0.8438312034013331,0.9413367885440485,0.992547422910876,0.9949446710831448,0.9484107388176231,0.8552342611389643,0.7199977423691539,0.549352184042504,0.35168998474422103,0.1367321988744801,0.0,0.22039774141795065,0.42995634762391094,0.6183697516031882,0.7763718064260233,0.8961919938367054,0.9719375777878665,0.9998834086084485,0.9786551252442315,0.9092967457018621,0.7952193216245127,0.6420331822013239,0.4572720176954923,0.25002237220697726,0.030476767260047093,-0.19056756636117567,-0.40223969612638516,-0.5941296196482273,-0.756800227739691,-0.882251420301478,-0.9643135498422851,-0.9989508431198958,-0.984459878684404,-0.9215533592712597,-0.8133250592038886,-0.665097670787482,-0.4841610327072167,-0.27941361445580826,-0.06092488867667327,0.16055988597156295,0.37414811659114316,0.5693355731670814,0.7365229854406431,0.8674881333193987,0.9557902134666579,0.9970865953998004,0.9893463891377912,0.9329503212689548,0.8306720076792257,0.6875415441038012,0.5105981232773079,0.30854384512394545,0.0913157457414092,-0.1304029070898991,-0.34570801729790307,-0.5440109234191097,-0.7155591475862599,-0.8519160201981267,-0.9463755924029419,-0.9942924311131761,-0.9933100773833184,-0.94347693274872,-0.8472438744389517,-0.7093437169660073,-0.5365584483852301,-0.33738568875950514,-0.12162077458922808,0.10012497754506147,0.31694613621411344,0.5181794838417133,0.6939284322124547,0.8355497340679215,0.9360785544078861,0.9905709966358615
25,1.0,0.9754100744790609,0.9028496289638108,0.785887181662411,0.6302749381241695,0.4436658976364541,0.23523747857695484,0.015240172866763437,-0.20550657325638205,-0.4161464595148846,-0.606320244183855,-0.766675211143515,-0.8893251357791782,-0.9682381285985798,-0.9995332824278933,-0.9816715341066454,-0.9155313541514227,-0.8043655420359385,-0.6536412519751383,-0.47077111683505046,-0.26474869358935516,-0.045706159209265705,0.1755839904099529,0.38823873196499303,0.5817997415012038,0.7467477339269823,0.8749706200652627,0.9601624573052592,0.9981335735192978,0.9870166124382123,0.9273583672883078,0.8220928864483126,0.6763971739425843,0.49743658158097626,0.29401241452023874,0.07612908115641467,-0.14549792495079886,-0.35996901356678535,-0.5567365393180427,-0.7261235337207265,-0.8597996164722765,-0.9511906807460144,-0.9958022042678352,-0.9914402858796536,-0.93831953719066,-0.8390525234122038,-0.6985212729015414,-0.5236371748077026,-0.3230010732810007,-0.10648027502359507,0.11527672686855302,0.3313639467489202,0.5311542625925099,0.7048220564627752,0.8438264358375954,0.941331271052886,0.992541391564778,0.9949384070944464,0.9484045562135723,0.8552284917736933,0.7199927189503961,0.5493482220047894,0.3516873639151153,0.13673114594756908,0.0,0.22039774099088905,0.4299563442914244,0.6183697408193006,0.7763717823560806,0.8961919504229504,0.971937509988066,0.9998833136716384,0.9786550038771171,0.9092966029818066,0.7952191675305808,0.6420330316626309,0.45727189009429303,0.250022290319817,0.030476755670467575,-0.19056748329427287,-0.40223949661360797,-0.5941292869572019,-0.7567997526261889,-0.8822508031706169,-0.9643128024275894,-0.9989499894860686,-0.9844589553941303,-0.921552414605728,-0.8133241513882747,-0.6650968652427104,-0.4841603984233615,-0.2794132196554938,-0.06092479600352622,0.16055962444908886,0.37414746423101436,0.5693345131110364,0.736521524131748,0.867486302860749,0.9557880725525697,0.9970842286229844,0.989343904566581,0.9329478462929015,0.830669683233389,0.6875395174950836,0.5105965399430147,0.30854283974614294,0.09131543321384566,-0.13040244029848824,-0.345706720823924,-0.5440087891847911,-0.7155562139899502,-0.8519123739088018,-0.9463713674694105,-0.9942878052394918,-0.9933052653809943,-0.9434721773449412,-0.8472394347885199,-0.709339855373123,-0.536555415879407,-0.33738371027856906,-0.12162003459336136,0.10012434817715574,0.31694407117669293,0.5181759895210717,0.6939235922916839,0.8355437101372699,0.9360715822991046,0.9905633784245818
26,1.0,0.9754100802861368,0.9028496504641926,0.7858872237713589,0.6302749981617751,0.44366596367123523,0.23523752899606298,0.015240177315644891,-0.20550665155454223,-0.41614666018789315,-0.606320605147997,-0.7666757634260942,-0.8893258981910022,-0.9682391027743358,-0.999534448763968,-0.9816728490931704,-0.9155327495185319,-0.8043669260171694,-0.6536425128405188,-0.4707721286724702,-0.26474932412732743,-0.04570627929054323,0.17558449626224382,0.3882399545854631,0.5818017365182573,0.7467505124361558,0.8749741413668262,0.960166624459758,0.9981382323415787,0.9870215543628847,0.9273633363069543,0.82209759005411,0.6764012977373186,0.4974398069206995,0.29401443831789914,0.0761296367413399,-0.14549904717862958,-0.35997194704078034,-0.5567413251299917,-0.726130108651527,-0.8598078063472413,-0.9512001999845549,-0.9958126621756915,-0.9914511998532933,-0.9383303525882383,-0.8390626394171216,-0.6985300732889602,-0.5236440621477587,-0.32300550480040613,-0.10648179812275176,0.11527844156400183,0.3313690769215958,0.531162812343033,0.7048338427321931,0.8438410845057459,0.9413482235996277,0.9925599226239308,0.9949576526206967,0.9484235513533549,0.855246216917824,0.7200081518855812,0.5493603936083943,0.35169541448476344,0.1367343790509193,0.0,0.2203977423030052,0.429956354530276,0.6183697739521045,0.7763718563093975,0.8961920838087347,0.9719377182980339,0.9998836053575937,0.9786553767672593,0.9092970414756517,0.7952196409674132,0.6420334941730393,0.4572722821270102,0.25002254189509693,0.03047679125708769,-0.1905677385368029,-0.4022401096304743,-0.5941303091555061,-0.7568012124054567,-0.882252699282714,-0.9643150988180618,-0.9989526122134299,-0.984461792117685,-0.9215553169808594,-0.8133269405189626,-0.665099340125771,-0.4841623470913733,-0.27941443250109516,-0.060925080562860605,0.16056042814580956,0.3741494687544032,0.5693377702450862,0.736526014066818,0.8674919269472655,0.9557946504408577,0.9970915003929444,0.9893515381726247,0.9329554503292604,0.8306768246807453,0.6875457437622099,0.510601404188881,0.30854592818100196,0.09131639285295105,-0.130403875099451,-0.34571070477284394,-0.5440153470645609,-0.7155652277856598,-0.8519235772962316,-0.9463843485542509,-0.9943020180033983,-0.9933200498017916,-0.9434867876402496,-0.8472530747142569,-0.7093517190217291,-0.536564731998083,-0.337389787794011,-0.12162230681130876,0.10012628331248369,0.3169504173141289,0.5181867269601645,0.6939384638386232,0.83556221923396,0.9360930042904085,0.9905867851354185
27,1.0,0.9754100833844307,0.9028496619354359,0.7858872462379531,0.630275030193738,0.44366599890244507,0.23523755589497322,0.015240179686679328,-0.2055066933334071,-0.4161467672596347,-0.6063207977421836,-0.7666760580964349,-0.8893263049728597,-0.9682396225385608,-0.9995350710496023,-0.9816735506840778,-0.9155334939880403,-0.8043676644023439,-0.653643185527442,-0.47077266848109883,-0.2647496604855136,-0.045706343288828104,0.17558476623298366,0.3882406069852981,0.5818028010219115,0.7467519949569761,0.8749760201822565,0.9601688478404335,0.9981407180151199,0.9870241910433666,0.9273659873968922,0.8221000994845914,0.6764034977621511,0.4974415275317158,0.29401551781095786,0.0761299328460034,-0.1454996462791519,-0.3599735125213955,-0.5567438788942427,-0.7261336169463536,-0.8598121762189138,-0.9512052790398157,-0.9958182419405056,-0.9914570228196325,-0.9383361228177501,-0.8390680363419903,-0.6985347681284678,-0.5236477361581251,-0.32300786840899964,-0.1064826098779662,0.11527935735895022,0.33137181502181384,0.5311673748844103,0.7048401319896016,0.8438489008142366,0.9413572689117167,0.9925698098787931,0.9949679207758227,0.9484336855934828,0.8552556732287567,0.7200163848813818,0.5493668862482358,0.3516997081275148,0.13673610218554771,0.0,0.22039774300308107,0.42995635999315623,0.6183697916298887,0.7763718957666268,0.8961921549755643,0.9719378294397363,0.9998837609832212,0.9786555757175863,0.909297275426567,0.7952198935594664,0.6420337409323119,0.4572724912798538,0.25002267610407775,0.03047681022320912,-0.1905678747434853,-0.40224043672680065,-0.5941308545673964,-0.7568019912826103,-0.8822537109559038,-0.9643163240469127,-0.9989540115429505,-0.9844633056053048,-0.921556865474786,-0.8133284285677475,-0.6651006604841022,-0.48416338666571684,-0.27941507945913363,-0.06092523222135694,0.1605608571307019,0.3741505384346643,0.5693395082382806,0.7365284097905185,0.8674949277534716,0.955798160090789,0.9970953801942805,0.9893556109527688,0.932959507247292,0.830680634697091,0.6875490653997721,0.5106039990442467,0.30854757549124273,0.09131690430358358,-0.13040464121691264,-0.3457128309720842,-0.5440188465343561,-0.7155700375232165,-0.8519295551684674,-0.9463912747614827,-0.9943096011886869,-0.9933279377883746,-0.943494582503075,-0.8472603516153443,-0.7093580479794641,-0.5365697015340334,-0.3373930292227763,-0.12162351782254537,0.10012731717509579,0.3169538046379855,0.5181924571587713,0.69394639960869,0.835572095561331,0.9361044344661577,0.9905992738734837
28,1.0,0.9754100849577495,0.9028496677605606,0.7858872576465732,0.630275046459765,0.4436660167932401,0.23523756955490507,0.015240180891712921,-0.20550671454729302,-0.4161468216288697,-0.6063208955394674,-0.7666762077279924,-0.8893265115350418,-0.9682398864741244,-0.9995353870471375,-0.9816739069551823,-0.9155338720360268,-0.8043680393645534,-0.6536435271324917,-0.4707729426152666,-0.26474983131219865,-0.04570637581528128,0.17558490329293505,0.3882409382413101,0.5818033415450081,0.7467527477526635,0.8749769742229253,0.9601699768612441,0.9981419802414959,0.9870255299673981,0.9273673336569125,0.8221013738304971,0.6764046150129861,0.49744240135651285,0.2940160660939682,0.07613008333824543,-0.14549995036396185,-0.35997430733313374,-0.5567451755640772,-0.7261353983439423,-0.8598143951522312,-0.9512078581332684,-0.9958210753398408,-0.9914599797695982,-0.9383390530459502,-0.8390707770663293,-0.6985371523929568,-0.5236496020997776,-0.32300906897400605,-0.10648302244449358,0.11527982202601153,0.3313732050584028,0.5311696913966235,0.7048433253752614,0.8438528697060462,0.9413618619822877,0.9925748305969042,0.9949731350381039,0.9484388319852262,0.8552604755014225,0.720020566082454,0.5493701838110078,0.3517018891327973,0.1367369779514206,0.0,0.22039774335858095,0.42995636276720006,0.6183698006066414,0.7763719158029618,0.8961921911140429,0.9719378858775368,0.9998838400101717,0.9786556767452267,0.9092973942281639,0.795220021827981,0.6420338662401817,0.4572725974926734,0.2500227442620555,0.03047681986251614,-0.1905679438994871,-0.4022406028155976,-0.5941311315166401,-0.7568023867863894,-0.8822542246757359,-0.9643169462141079,-0.9989547221239662,-0.9844640741630069,-0.9215576518174428,-0.8133291842263314,-0.6651013310001487,-0.48416391461034325,-0.2794154080430604,-0.06092530930025113,0.16056107489724236,0.37415108154482923,0.5693403907209654,0.736529626277384,0.8674964515157355,0.9557999422643804,0.9970973503569237,0.9893576791411552,0.9329615674157234,0.8306825695257269,0.6875507522665311,0.5106053168854813,0.30854841219856394,0.09131716424329245,-0.13040503001450085,-0.34571391041974364,-0.5440206233433961,-0.7155724797159296,-0.8519325905850353,-0.9463947918023088,-0.9943134519157252,-0.9933319433765869,-0.9434985408927986,-0.8472640470760474,-0.7093612621635368,-0.5365722254842271,-0.3373946757064743,-0.12162413330692995,0.10012784161545447,0.31695552417223855,0.5181953664422753,0.6939504289511756,0.8355771104203507,0.9361102385001566,0.9906056156010007
29,1.0,0.9754100851307536,0.9028496684010968,0.7858872589010689,0.6302750482483652,0.4436660187604598,0.2352375710568275,0.015240181023989078,-0.20550671688033587,-0.41614682760782395,-0.6063209062939097,-0.7666762241822284,-0.8893265342493843,-0.9682399154971333,-0.9995354217946044,-0.9816739461306553,-0.9155339136053919,-0.8043680805936949,-0.6536435646925763,-0.4707729727550103,-0.2647498500909521,-0.04570637938529508,0.17558491837170315,0.3882409746746048,0.5818034009895536,0.7467528305383159,0.874977079136336,0.9601701010134943,0.9981421190381813,0.9870256771940635,0.9273674816858043,0.8221015139467052,0.6764047378496948,0.49744249742077035,0.29401612635670427,0.07613009985575156,-0.14549998383469165,-0.3599743947655176,-0.556745318180116,-0.7261355942577203,-0.8598146391720815,-0.9512081417485058,-0.9958213869083936,-0.9914603049115787,-0.9383393752358359,-0.8390710784036679,-0.6985374145191133,-0.5236498072170344,-0.3230092009140196,-0.1064830677264317,0.11527987321085216,0.3313733579986454,0.531169946208848,0.7048436765997567,0.843853306190881,0.9413623670821137,0.9925753826962982,0.9949737083910909,0.9484393978438894,0.8552610034882179,0.720021025744155,0.5493705462781265,0.35170212879781193,0.13673707407300503,0.0,0.22039774339767043,0.4299563630722375,0.6183698015937437,0.7763719180062001,0.8961921950879006,0.9719378920835272,0.9998838487000579,0.978655687854255,0.9092974072914967,0.7952200359320927,0.6420338800184447,0.4572726091708584,0.2500227517552703,0.030476820920517955,-0.19056795150630715,-0.40224062108156144,-0.5941311619730795,-0.7568024302791101,-0.8822542811672005,-0.9643170146297627,-0.9989548002604836,-0.9844641586730575,-0.9215577382810989,-0.8133292673135534,-0.6651014047224054,-0.48416397265263195,-0.2794154441609076,-0.060925317760174756,0.16056109886038858,0.3741511412838005,0.5693404877773067,0.7365297600595083,0.8674966190831075,0.9558001382423931,0.9970975670004496,0.9893579065564647,0.932961793940914,0.8306827822595542,0.6875509377251864,0.5106054617570817,0.30854850415657137,0.09131719277338045,-0.13040507282391858,-0.3457140291746035,-0.5440208187783898,-0.7155727483111577,-0.8519329244020104,-0.9463951785658011,-0.9943138753550245,-0.9933323838251931,-0.9434989761301205,-0.8472644533792555,-0.7093616155232209,-0.5365725029248652,-0.3373948566427708,-0.12162420086059002,0.10012789941642602,0.31695571338771317,0.5181956864772143,0.6939508721346301,0.8355776619501677,0.9361108767791471,0.9906063129696547
30,1.0,0.975410080300468,0.9028496505172255,0.7858872238751172,0.6302749983094307,0.44366596383302,0.23523752911824408,0.015240177322915896,-0.20550665175323354,-0.4161466606904073,-0.6063206060476145,-0.766675764798624,-0.8893259000815541,-0.9682391051850554,-0.999534451644057,-0.9816728523324288,-0.9155327529454629,-0.8043669294023883,-0.6536425159058274,-0.47077213110552035,-0.26474932560132985,-0.04570627948801954,0.1755844976230858,0.38823995772349285,0.5818017415633209,0.7467505194062113,0.8749741501503798,0.9601666348054588,0.9981382438564952,0.9870215665205014,0.9273633484653326,0.8220976014839908,0.6764013076592376,0.49743981454948927,0.29401444291231366,0.0761296376559992,-0.14549905044216382,-0.35997195478719557,-0.5567413374310808,-0.7261301253178862,-0.8598078269135452,-0.9512002237104965,-0.9958126880638437,-0.9914512266841902,-0.9383303789719163,-0.8390626638592965,-0.6985300942689694,-0.5236440782044829,-0.3230055146216228,-0.10648180063284901,0.1152784471232819,0.3313690909226531,0.5311628347210531,0.7048338729551497,0.8438411215689965,0.9413482660470999,0.9925599685964733,0.9949576999306211,0.9484235975826175,0.8552462595357726,0.7200081883808175,0.549360421628165,0.3516954319744747,0.13673438438592156,0.0,0.22039774230626144,0.429956354555641,0.6183697740341384,0.7763718564924058,0.8961920841386161,0.9719377188128164,0.9998836060777008,0.9786553776866337,0.9092970425548433,0.7952196421296126,0.6420334953038264,0.4572722830782871,0.25002254249332373,0.0304767913155457,-0.19056773920237688,-0.4022401111839076,-0.594130311721184,-0.7568012160498295,-0.8822527039979599,-0.9643151045095323,-0.9989526186923554,-0.9844617991003513,-0.9215553240950706,-0.813326947318135,-0.6650993461104473,-0.48416235173738964,-0.2794144352930592,-0.0609250810311001,0.1605604303870921,0.37414947397032033,0.5693377785472858,0.7365260253873841,0.8674919410217174,0.95579466680227,0.9970915183786246,0.9893515569440887,0.9329554689054229,0.8306768419833769,0.6875457586718486,0.5106014156085683,0.3085459351045038,0.09131639443359478,-0.13040387948353732,-0.3457107154613948,-0.5440153640698717,-0.7155652507630186,-0.8519236055330904,-0.9463843809802116,-0.9943020532219831,-0.9933200861437254,-0.9434868232366697,-0.8472531075869806,-0.7093517471865008,-0.5365647535756981,-0.337389801123406,-0.12162231055822766,0.10012629005779272,0.3169504349565037,0.5181867553421132,0.6939385022106318,0.8355622662559553,0.9360930580662195,0.9905868432803213
31,1.0,0.9754100754706075,0.902849632635013,0.7858871888527439,0.6302749483764561,0.4436659089140365,0.23523748719023896,0.015240173633524675,-0.20550658661515736,-0.41614649376545065,-0.6063203058009137,-0.766675305426395,-0.8893252659423246,-0.9682382949247573,-0.9995334815744882,-0.9816717586498739,-0.9155315924401474,-0.80436577840683,-0.6536414673552597,-0.4707712897282504,-0.2647488014112128,-0.04570617990397449,0.17558407656601574,0.38823894049189905,0.5818000819117596,0.7467482081339237,0.8749712211405267,0.9601631687200131,0.9981343689707053,0.9870174563369226,0.9273592159409646,0.822093689924216,0.6763978785657527,0.4974371329412629,0.29401276085313627,0.07612917690386838,-0.1454981156139177,-0.359969513471473,-0.5567373555378222,-0.7261246555255357,-0.8598010141906743,-0.9511923056843345,-0.9958039897800698,-0.9914421496172657,-0.9383213844906749,-0.839054251708826,-0.6985227769755773,-0.5236383526237618,-0.3230018321091369,-0.106480537503649,0.1152770170818963,0.3313648201221751,0.5311557199705415,0.7048240667436934,0.8438289352984139,0.9413341644777534,0.9925445552325708,0.9949416935784902,0.9484078008388914,0.8552315204724757,0.7199953571606299,0.5493503041762412,0.351688743126488,0.13673170310333863,0.0,0.22039774121490255,0.42995634603951677,0.6183697464761738,0.7763717949825377,0.8961919731970116,0.9719375455553066,0.9998833634760265,0.9786550675491662,0.9092966778595939,0.7952192483810472,0.6420331106560092,0.45727195706449525,0.2500223333195446,0.030476761803510253,-0.1905675268076325,-0.4022396012068141,-0.5941294614127137,-0.7568000018001928,-0.8822511268591493,-0.9643131944853661,-0.9989504372998612,-0.9844594397944658,-0.9215529102748135,-0.8133246277897777,-0.6650972880622911,-0.4841607314700198,-0.27941342713551787,-0.060924845043840395,0.16055976118037016,0.3741478059796212,0.5693350687501629,0.7365222903156777,0.8674872627858609,0.9557891954666999,0.9970854701863192,0.9893452081197744,0.9329491450334729,0.8306709032427149,0.6875405814990381,0.5105973716332672,0.30854336844012237,0.09131559859296344,-0.13040268365749655,-0.34570739941831147,-0.5440099073405367,-0.7155577516595135,-0.8519142857247005,-0.9463735832057125,-0.994290231759406,-0.9933077900653517,-0.9434746729079586,-0.8472417652988457,-0.7093418832150868,-0.5365570093168724,-0.3373847512267317,-0.12162042616650247,0.10012467478827733,0.31694515093332154,0.5181778192696389,0.6939261283386893,0.8355468679181032,0.9360752382890585,0.9905673743220345
32,1.0,0.975410073583938,0.9028496256497422,0.7858871751720171,0.630274928871097,0.44366588746069785,0.23523747081101476,0.01524017219061308,-0.20550656117309143,-0.4161464285636337,-0.6063201885208721,-0.7666751259881434,-0.8893250182352833,-0.9682379784191077,-0.9995331026409081,-0.9816713314262475,-0.9155311391087935,-0.8043653287838377,-0.653641057742377,-0.4707709610342997,-0.26474859661027134,-0.045706140957227664,0.17558391214331967,0.38823854319199363,0.5817994336665108,0.746747305344873,0.8749700770381359,0.9601618148072432,0.9981328553493329,0.987015850775947,0.927357601622063,0.8220921618851943,0.6763965389541322,0.4974360852807217,0.29401210360930446,0.07612899670695919,-0.14549775067955797,-0.359968560071247,-0.556735800341461,-0.7261225190949595,-0.8597983531376502,-0.9511892128153822,-0.9958005920505851,-0.9914386038398401,-0.9383178708775047,-0.8390509654672943,-0.6985199183111369,-0.5236361156266166,-0.3230003931025767,-0.10648004350484877,0.11527645909943872,0.3313631524759275,0.5311529413790488,0.7048202367354007,0.8438241754763895,0.941328656352286,0.9925385345146411,0.9949354410252034,0.9484016299463968,0.8552257625111482,0.7199903442294315,0.5493463511067458,0.3516861291816437,0.13673065448299682,0.0,0.2203977407885961,0.42995634271293887,0.618369735711435,0.7763717709554093,0.8961919298606527,0.9719374778767295,0.999883268709607,0.9786549464009741,0.9092965353987325,0.7952190945696881,0.6420329603975492,0.45727182970738656,0.250022251600162,0.030476750261500696,-0.1905674438575438,-0.4022394020156619,-0.5941291292804619,-0.7567995275025469,-0.882250510804826,-0.9643124483919762,-0.998949585194596,-0.984458518180198,-0.921551967351515,-0.8133237216826129,-0.6650964840776982,-0.48416009847502234,-0.27941303322837585,-0.060924752750727784,0.16055949989280766,0.37414715454681713,0.5693340103589101,0.7365208314148394,0.8674854354400238,0.9557870582846153,0.9970831076280203,0.9893427280766964,0.9329466746799742,0.8306685832692321,0.6875385589499341,0.5105957916790703,0.30854236550708897,0.0913152873459252,-0.13040221693607007,-0.34570610449381395,-0.5440077761943642,-0.7155548226698147,-0.851910645455121,-0.9463693655132506,-0.9942856140732991,-0.9933029868477494,-0.9434699264754562,-0.8472373343522034,-0.7093380295825465,-0.5365539835544166,-0.3373827778270495,-0.12161968919929034,0.10012404475506614,0.3169430878025096,0.5181743295155109,0.6939212955986989,0.8355408535965724,0.9360682778920286,0.9905597694677267
